,Level_id,Agg_Level_1,Agg_Level_2,Dollar_Sales,weight
33137,Level11,CA,HOUSEHOLD_2_114,118.8,3.0453917e-05
33138,Level11,CA,HOUSEHOLD_2_115,905.58,0.000232141904
33139,Level11,CA,HOUSEHOLD_2_116,259.44,6.6506433e-05
33140,Level11,CA,HOUSEHOLD_2_117,68.88,1.765712e-05
33141,Level11,CA,HOUSEHOLD_2_118,215.46,5.5232331e-05
33142,Level11,CA,HOUSEHOLD_2_119,344.56,8.8326613e-05
33143,Level11,CA,HOUSEHOLD_2_120,381.12,9.7698627e-05
33144,Level11,CA,HOUSEHOLD_2_121,19.7,5.050018e-06
33145,Level11,CA,HOUSEHOLD_2_122,487.2,0.000124891821
33146,Level11,CA,HOUSEHOLD_2_123,85.14,2.1825307e-05
33147,Level11,CA,HOUSEHOLD_2_124,116.16,2.9777163e-05
33148,Level11,CA,HOUSEHOLD_2_125,319.68,8.1948722e-05
33149,Level11,CA,HOUSEHOLD_2_126,348.5,8.9336617e-05
33150,Level11,CA,HOUSEHOLD_2_127,189.09,4.8472485e-05
33151,Level11,CA,HOUSEHOLD_2_128,130.68,3.3499309e-05
33152,Level11,CA,HOUSEHOLD_2_129,200.55,5.1410211e-05
33153,Level11,CA,HOUSEHOLD_2_130,79.7,2.0430784e-05
33154,Level11,CA,HOUSEHOLD_2_131,371.07,9.5122348e-05
33155,Level11,CA,HOUSEHOLD_2_132,43.34,1.111004e-05
33156,Level11,CA,HOUSEHOLD_2_133,59.64,1.5288482e-05
33157,Level11,CA,HOUSEHOLD_2_134,106.92,2.7408525e-05
33158,Level11,CA,HOUSEHOLD_2_135,818.36,0.000209783397
33159,Level11,CA,HOUSEHOLD_2_136,297.07,7.6152737e-05
33160,Level11,CA,HOUSEHOLD_2_137,135.24,3.4668247e-05
33161,Level11,CA,HOUSEHOLD_2_138,59.7,1.5303862e-05
33162,Level11,CA,HOUSEHOLD_2_139,455.52,0.000116770777
33163,Level11,CA,HOUSEHOLD_2_140,1031.56,0.000264436386
33164,Level11,CA,HOUSEHOLD_2_141,39.84,1.0212829e-05
33165,Level11,CA,HOUSEHOLD_2_142,287.62,7.3730266e-05
33166,Level11,CA,HOUSEHOLD_2_143,368.22,9.4391762e-05
33167,Level11,CA,HOUSEHOLD_2_144,88.8,2.2763534e-05
33168,Level11,CA,HOUSEHOLD_2_145,238.2,6.1061642e-05
33169,Level11,CA,HOUSEHOLD_2_146,161.75,4.1463982e-05
33170,Level11,CA,HOUSEHOLD_2_147,19.85,5.08847e-06
33171,Level11,CA,HOUSEHOLD_2_148,154.44,3.9590092e-05
33172,Level11,CA,HOUSEHOLD_2_149,63.36,1.6242089e-05
33173,Level11,CA,HOUSEHOLD_2_150,292.74,7.5042758e-05
33174,Level11,CA,HOUSEHOLD_2_151,97.68,2.5039887e-05
33175,Level11,CA,HOUSEHOLD_2_152,864.28,0.00022155481
33176,Level11,CA,HOUSEHOLD_2_153,834.96,0.000214038742
33177,Level11,CA,HOUSEHOLD_2_154,90.24,2.3132672e-05
33178,Level11,CA,HOUSEHOLD_2_155,473.9,0.000121482418
33179,Level11,CA,HOUSEHOLD_2_156,156.03,3.9997682e-05
33180,Level11,CA,HOUSEHOLD_2_157,38.29,9.815492e-06
33181,Level11,CA,HOUSEHOLD_2_158,217.93,5.5865506e-05
33182,Level11,CA,HOUSEHOLD_2_159,506.97,0.000129959784
33183,Level11,CA,HOUSEHOLD_2_160,660.24,0.000169249951
33184,Level11,CA,HOUSEHOLD_2_161,54.85,1.4060584e-05
33185,Level11,CA,HOUSEHOLD_2_162,198.5,5.0884701e-05
33186,Level11,CA,HOUSEHOLD_2_163,183.54,4.7049764e-05
33187,Level11,CA,HOUSEHOLD_2_164,652.19,0.000167186365
33188,Level11,CA,HOUSEHOLD_2_165,221.92,5.6888327e-05
33189,Level11,CA,HOUSEHOLD_2_166,397.74,0.000101959099
33190,Level11,CA,HOUSEHOLD_2_167,443.52,0.000113694624
33191,Level11,CA,HOUSEHOLD_2_168,187.38,4.8034133e-05
33192,Level11,CA,HOUSEHOLD_2_169,105.12,2.6947102e-05
33193,Level11,CA,HOUSEHOLD_2_170,144.0,3.6913839e-05
33194,Level11,CA,HOUSEHOLD_2_171,359.91,9.2261526e-05
33195,Level11,CA,HOUSEHOLD_2_172,576.18,0.000147701498
33196,Level11,CA,HOUSEHOLD_2_173,381.14,9.7703754e-05
33197,Level11,CA,HOUSEHOLD_2_174,59.55,1.526541e-05
33198,Level11,CA,HOUSEHOLD_2_175,143.28,3.672927e-05
33199,Level11,CA,HOUSEHOLD_2_176,3384.57,0.000867621329
33200,Level11,CA,HOUSEHOLD_2_177,98.34,2.5209076e-05
33201,Level11,CA,HOUSEHOLD_2_178,508.08,0.000130244328
33202,Level11,CA,HOUSEHOLD_2_179,208.95,5.3563518e-05
33203,Level11,CA,HOUSEHOLD_2_180,107.92,2.7664871e-05
33204,Level11,CA,HOUSEHOLD_2_182,146.58,3.7575212e-05
33205,Level11,CA,HOUSEHOLD_2_183,223.65,5.7331806e-05
33206,Level11,CA,HOUSEHOLD_2_184,171.39,4.3935159e-05
33207,Level11,CA,HOUSEHOLD_2_185,382.8,9.8129288e-05
33208,Level11,CA,HOUSEHOLD_2_186,369.26,9.4658362e-05
33209,Level11,CA,HOUSEHOLD_2_187,259.74,6.6583337e-05
33210,Level11,CA,HOUSEHOLD_2_188,578.52,0.000148301347
33211,Level11,CA,HOUSEHOLD_2_189,202.72,5.1966482e-05
33212,Level11,CA,HOUSEHOLD_2_190,26.46,6.782918e-06
33213,Level11,CA,HOUSEHOLD_2_191,511.36,0.000131085143
33214,Level11,CA,HOUSEHOLD_2_192,19.7,5.050018e-06
33215,Level11,CA,HOUSEHOLD_2_193,217.36,5.5719389e-05
33216,Level11,CA,HOUSEHOLD_2_194,188.1,4.8218702e-05
33217,Level11,CA,HOUSEHOLD_2_195,928.14,0.000237925072
33218,Level11,CA,HOUSEHOLD_2_196,388.17,9.9505867e-05
33219,Level11,CA,HOUSEHOLD_2_197,397.0,0.000101769403
33220,Level11,CA,HOUSEHOLD_2_198,159.4,4.0861569e-05
33221,Level11,CA,HOUSEHOLD_2_199,341.91,8.7647296e-05
33222,Level11,CA,HOUSEHOLD_2_200,388.64,9.9626349e-05
33223,Level11,CA,HOUSEHOLD_2_201,863.28,0.000221298464
33224,Level11,CA,HOUSEHOLD_2_202,115.18,2.9525944e-05
33225,Level11,CA,HOUSEHOLD_2_203,264.33,6.7759965e-05
33226,Level11,CA,HOUSEHOLD_2_204,285.34,7.3145797e-05
33227,Level11,CA,HOUSEHOLD_2_205,186.88,4.790596e-05
33228,Level11,CA,HOUSEHOLD_2_206,120.54,3.0899959e-05
33229,Level11,CA,HOUSEHOLD_2_207,231.26,5.92826e-05
33230,Level11,CA,HOUSEHOLD_2_208,466.92,0.000119693122
33231,Level11,CA,HOUSEHOLD_2_209,231.13,5.9249275e-05
33232,Level11,CA,HOUSEHOLD_2_210,203.78,5.2238209e-05
33233,Level11,CA,HOUSEHOLD_2_211,379.62,9.7314108e-05
33234,Level11,CA,HOUSEHOLD_2_212,296.37,7.5973294e-05
33235,Level11,CA,HOUSEHOLD_2_213,255.75,6.5560516e-05
33236,Level11,CA,HOUSEHOLD_2_214,256.78,6.5824552e-05
33237,Level11,CA,HOUSEHOLD_2_215,112.8,2.891584e-05
33238,Level11,CA,HOUSEHOLD_2_216,249.84,6.404551e-05
33239,Level11,CA,HOUSEHOLD_2_217,312.83,8.0192751e-05
33240,Level11,CA,HOUSEHOLD_2_218,142.61,3.6557518e-05
33241,Level11,CA,HOUSEHOLD_2_219,278.4,7.1366755e-05
33242,Level11,CA,HOUSEHOLD_2_220,389.76,9.9913457e-05
33243,Level11,CA,HOUSEHOLD_2_221,216.06,5.5386139e-05
33244,Level11,CA,HOUSEHOLD_2_222,874.72,0.000224231063
33245,Level11,CA,HOUSEHOLD_2_223,374.25,9.5937529e-05
33246,Level11,CA,HOUSEHOLD_2_224,67.49,1.7300798e-05
33247,Level11,CA,HOUSEHOLD_2_225,144.15,3.6952291e-05
33248,Level11,CA,HOUSEHOLD_2_226,439.11,0.000112564137
33249,Level11,CA,HOUSEHOLD_2_227,79.2,2.0302611e-05
33250,Level11,CA,HOUSEHOLD_2_228,218.8,5.6088527e-05
33251,Level11,CA,HOUSEHOLD_2_229,339.38,8.699874e-05
33252,Level11,CA,HOUSEHOLD_2_230,12.3,3.153057e-06
33253,Level11,CA,HOUSEHOLD_2_231,205.92,5.2786789e-05
33254,Level11,CA,HOUSEHOLD_2_232,243.78,6.2492053e-05
33255,Level11,CA,HOUSEHOLD_2_233,274.34,7.032599e-05
33256,Level11,CA,HOUSEHOLD_2_234,234.93,6.022339e-05
33257,Level11,CA,HOUSEHOLD_2_235,253.98,6.5106783e-05
33258,Level11,CA,HOUSEHOLD_2_236,381.6,9.7821673e-05
33259,Level11,CA,HOUSEHOLD_2_237,124.74,3.1976613e-05
33260,Level11,CA,HOUSEHOLD_2_238,585.87,0.000150185491
33261,Level11,CA,HOUSEHOLD_2_239,169.88,4.3548076e-05
33262,Level11,CA,HOUSEHOLD_2_240,387.66,9.937513e-05
33263,Level11,CA,HOUSEHOLD_2_241,271.7,6.9649236e-05
33264,Level11,CA,HOUSEHOLD_2_242,194.55,4.9872134e-05
33265,Level11,CA,HOUSEHOLD_2_243,65.34,1.6749654e-05
33266,Level11,CA,HOUSEHOLD_2_244,222.32,5.6990866e-05
33267,Level11,CA,HOUSEHOLD_2_245,19.7,5.050018e-06
33268,Level11,CA,HOUSEHOLD_2_246,251.84,6.4558203e-05
33269,Level11,CA,HOUSEHOLD_2_247,186.59,4.7831619e-05
33270,Level11,CA,HOUSEHOLD_2_248,1802.97,0.000462184333
33271,Level11,CA,HOUSEHOLD_2_249,302.4,7.7519061e-05
33272,Level11,CA,HOUSEHOLD_2_250,361.92,9.2776782e-05
33273,Level11,CA,HOUSEHOLD_2_251,115.13,2.9513127e-05
33274,Level11,CA,HOUSEHOLD_2_252,202.13,5.1815238e-05
33275,Level11,CA,HOUSEHOLD_2_253,77.61,1.9895021e-05
33276,Level11,CA,HOUSEHOLD_2_254,53.28,1.365812e-05
33277,Level11,CA,HOUSEHOLD_2_255,388.83,9.9675055e-05
33278,Level11,CA,HOUSEHOLD_2_256,338.58,8.6793663e-05
33279,Level11,CA,HOUSEHOLD_2_257,217.74,5.58168e-05
33280,Level11,CA,HOUSEHOLD_2_258,103.22,2.6460045e-05
33281,Level11,CA,HOUSEHOLD_2_259,430.38,0.000110326236
33282,Level11,CA,HOUSEHOLD_2_260,188.19,4.8241773e-05
33283,Level11,CA,HOUSEHOLD_2_261,180.96,4.6388391e-05
33284,Level11,CA,HOUSEHOLD_2_262,442.33,0.000113389572
33285,Level11,CA,HOUSEHOLD_2_263,87.52,2.2435411e-05
33286,Level11,CA,HOUSEHOLD_2_264,428.04,0.000109726386
33287,Level11,CA,HOUSEHOLD_2_265,377.72,9.682705e-05
33288,Level11,CA,HOUSEHOLD_2_266,172.26,4.415818e-05
33289,Level11,CA,HOUSEHOLD_2_267,144.75,3.7106098e-05
33290,Level11,CA,HOUSEHOLD_2_268,257.09,6.590402e-05
33291,Level11,CA,HOUSEHOLD_2_269,394.92,0.000101236203
33292,Level11,CA,HOUSEHOLD_2_270,478.88,0.000122759022
33293,Level11,CA,HOUSEHOLD_2_271,66.92,1.7154681e-05
33294,Level11,CA,HOUSEHOLD_2_272,317.26,8.1328365e-05
33295,Level11,CA,HOUSEHOLD_2_273,576.4,0.000147757894
33296,Level11,CA,HOUSEHOLD_2_274,119.6,3.0658994e-05
33297,Level11,CA,HOUSEHOLD_2_275,247.69,6.3494366e-05
33298,Level11,CA,HOUSEHOLD_2_276,82.05,2.1033198e-05
33299,Level11,CA,HOUSEHOLD_2_277,206.46,5.2925216e-05
33300,Level11,CA,HOUSEHOLD_2_278,54.9,1.4073401e-05
33301,Level11,CA,HOUSEHOLD_2_279,142.08,3.6421654e-05
33302,Level11,CA,HOUSEHOLD_2_280,179.1,4.5911587e-05
33303,Level11,CA,HOUSEHOLD_2_281,231.88,5.9441534e-05
33304,Level11,CA,HOUSEHOLD_2_282,584.0,0.000149706124
33305,Level11,CA,HOUSEHOLD_2_283,356.24,9.1320736e-05
33306,Level11,CA,HOUSEHOLD_2_284,338.58,8.6793663e-05
33307,Level11,CA,HOUSEHOLD_2_285,238.17,6.1053951e-05
33308,Level11,CA,HOUSEHOLD_2_286,147.66,3.7852066e-05
33309,Level11,CA,HOUSEHOLD_2_287,131.92,3.3817178e-05
33310,Level11,CA,HOUSEHOLD_2_288,170.71,4.3760843e-05
33311,Level11,CA,HOUSEHOLD_2_289,1383.34,0.000354613818
33312,Level11,CA,HOUSEHOLD_2_290,156.0,3.9989992e-05
33313,Level11,CA,HOUSEHOLD_2_291,44.73,1.1466361e-05
33314,Level11,CA,HOUSEHOLD_2_292,438.68,0.000112453908
33315,Level11,CA,HOUSEHOLD_2_293,253.98,6.5106783e-05
33316,Level11,CA,HOUSEHOLD_2_294,1521.63,0.00039006392
33317,Level11,CA,HOUSEHOLD_2_295,519.39,0.000133143602
33318,Level11,CA,HOUSEHOLD_2_296,200.76,5.1464044e-05
33319,Level11,CA,HOUSEHOLD_2_297,392.4,0.000100590211
33320,Level11,CA,HOUSEHOLD_2_298,235.98,6.0492553e-05
33321,Level11,CA,HOUSEHOLD_2_299,182.04,4.6665245e-05
33322,Level11,CA,HOUSEHOLD_2_300,151.43,3.881849e-05
33323,Level11,CA,HOUSEHOLD_2_301,171.39,4.3935159e-05
33324,Level11,CA,HOUSEHOLD_2_302,101.32,2.5972987e-05
33325,Level11,CA,HOUSEHOLD_2_303,298.42,7.6498804e-05
33326,Level11,CA,HOUSEHOLD_2_304,142.56,3.65447e-05
33327,Level11,CA,HOUSEHOLD_2_305,191.45,4.9077461e-05
33328,Level11,CA,HOUSEHOLD_2_306,126.72,3.2484178e-05
33329,Level11,CA,HOUSEHOLD_2_307,137.54,3.5257843e-05
33330,Level11,CA,HOUSEHOLD_2_308,181.24,4.6460168e-05
33331,Level11,CA,HOUSEHOLD_2_309,24.6,6.306114e-06
33332,Level11,CA,HOUSEHOLD_2_310,82.36,2.1112665e-05
33333,Level11,CA,HOUSEHOLD_2_311,326.7,8.3748272e-05
33334,Level11,CA,HOUSEHOLD_2_312,678.87,0.000174025679
33335,Level11,CA,HOUSEHOLD_2_313,354.6,9.0900328e-05
33336,Level11,CA,HOUSEHOLD_2_314,39.4,1.0100036e-05
33337,Level11,CA,HOUSEHOLD_2_315,398.84,0.00010224108
33338,Level11,CA,HOUSEHOLD_2_316,482.6,0.000123712629
33339,Level11,CA,HOUSEHOLD_2_317,53.28,1.365812e-05
33340,Level11,CA,HOUSEHOLD_2_318,95.28,2.4424657e-05
33341,Level11,CA,HOUSEHOLD_2_319,251.46,6.4460791e-05
33342,Level11,CA,HOUSEHOLD_2_320,143.99,3.6911275e-05
33343,Level11,CA,HOUSEHOLD_2_321,482.08,0.000123579329
33344,Level11,CA,HOUSEHOLD_2_322,182.04,4.6665245e-05
33345,Level11,CA,HOUSEHOLD_2_323,134.98,3.4601597e-05
33346,Level11,CA,HOUSEHOLD_2_324,570.4,0.000146219817
33347,Level11,CA,HOUSEHOLD_2_325,248.3,6.3650737e-05
33348,Level11,CA,HOUSEHOLD_2_326,190.08,4.8726267e-05
33349,Level11,CA,HOUSEHOLD_2_327,92.38,2.3681253e-05
33350,Level11,CA,HOUSEHOLD_2_328,276.39,7.0851499e-05
33351,Level11,CA,HOUSEHOLD_2_329,198.56,5.0900082e-05
33352,Level11,CA,HOUSEHOLD_2_330,78.12,2.0025758e-05
33353,Level11,CA,HOUSEHOLD_2_331,51.61,1.3230022e-05
33354,Level11,CA,HOUSEHOLD_2_332,318.19,8.1566766e-05
33355,Level11,CA,HOUSEHOLD_2_333,194.22,4.978754e-05
33356,Level11,CA,HOUSEHOLD_2_334,65.56,1.6806051e-05
33357,Level11,CA,HOUSEHOLD_2_335,1391.52,0.000356710729
33358,Level11,CA,HOUSEHOLD_2_336,565.11,0.000144863746
33359,Level11,CA,HOUSEHOLD_2_337,203.1,5.2063893e-05
33360,Level11,CA,HOUSEHOLD_2_338,162.36,4.1620353e-05
33361,Level11,CA,HOUSEHOLD_2_339,264.86,6.7895829e-05
33362,Level11,CA,HOUSEHOLD_2_340,84.66,2.1702261e-05
33363,Level11,CA,HOUSEHOLD_2_341,835.24,0.000214110519
33364,Level11,CA,HOUSEHOLD_2_342,98.94,2.5362883e-05
33365,Level11,CA,HOUSEHOLD_2_343,191.82,4.9172309e-05
33366,Level11,CA,HOUSEHOLD_2_344,895.44,0.000229542554
33367,Level11,CA,HOUSEHOLD_2_345,169.36,4.3414776e-05
33368,Level11,CA,HOUSEHOLD_2_346,695.97,0.000178409197
33369,Level11,CA,HOUSEHOLD_2_347,464.88,0.000119170176
33370,Level11,CA,HOUSEHOLD_2_348,1205.28,0.000308968831
33371,Level11,CA,HOUSEHOLD_2_349,457.24,0.000117211692
33372,Level11,CA,HOUSEHOLD_2_350,296.94,7.6119412e-05
33373,Level11,CA,HOUSEHOLD_2_351,160.38,4.1112788e-05
33374,Level11,CA,HOUSEHOLD_2_352,86.13,2.207909e-05
33375,Level11,CA,HOUSEHOLD_2_353,511.46,0.000131110778
33376,Level11,CA,HOUSEHOLD_2_354,74.69,1.914649e-05
33377,Level11,CA,HOUSEHOLD_2_355,606.84,0.000155561069
33378,Level11,CA,HOUSEHOLD_2_356,424.84,0.000108906078
33379,Level11,CA,HOUSEHOLD_2_357,286.92,7.3550824e-05
33380,Level11,CA,HOUSEHOLD_2_358,94.43,2.4206762e-05
33381,Level11,CA,HOUSEHOLD_2_359,665.98,0.000170721378
33382,Level11,CA,HOUSEHOLD_2_360,239.1,6.1292353e-05
33383,Level11,CA,HOUSEHOLD_2_361,247.84,6.3532818e-05
33384,Level11,CA,HOUSEHOLD_2_362,82.74,2.1210077e-05
33385,Level11,CA,HOUSEHOLD_2_363,113.62,2.9126044e-05
33386,Level11,CA,HOUSEHOLD_2_364,176.08,4.5137422e-05
33387,Level11,CA,HOUSEHOLD_2_365,165.58,4.2445788e-05
33388,Level11,CA,HOUSEHOLD_2_366,621.33,0.000159275524
33389,Level11,CA,HOUSEHOLD_2_367,209.16,5.3617351e-05
33390,Level11,CA,HOUSEHOLD_2_368,82.2,2.107165e-05
33391,Level11,CA,HOUSEHOLD_2_369,951.09,0.000243808215
33392,Level11,CA,HOUSEHOLD_2_370,219.45,5.6255152e-05
33393,Level11,CA,HOUSEHOLD_2_371,176.28,4.5188691e-05
33394,Level11,CA,HOUSEHOLD_2_372,497.96,0.000127650105
33395,Level11,CA,HOUSEHOLD_2_373,228.34,5.8534069e-05
33396,Level11,CA,HOUSEHOLD_2_374,426.14,0.000109239328
33397,Level11,CA,HOUSEHOLD_2_375,941.03,0.000241229373
33398,Level11,CA,HOUSEHOLD_2_376,221.56,5.6796043e-05
33399,Level11,CA,HOUSEHOLD_2_377,188.86,4.8413525e-05
33400,Level11,CA,HOUSEHOLD_2_378,244.3,6.2625353e-05
33401,Level11,CA,HOUSEHOLD_2_379,133.2,3.4145301e-05
33402,Level11,CA,HOUSEHOLD_2_380,389.98,9.9969853e-05
33403,Level11,CA,HOUSEHOLD_2_381,65.34,1.6749654e-05
33404,Level11,CA,HOUSEHOLD_2_382,438.48,0.000112402639
33405,Level11,CA,HOUSEHOLD_2_383,174.6,4.475803e-05
33406,Level11,CA,HOUSEHOLD_2_384,525.6,0.000134735512
33407,Level11,CA,HOUSEHOLD_2_385,171.81,4.4042824e-05
33408,Level11,CA,HOUSEHOLD_2_386,146.89,3.7654679e-05
33409,Level11,CA,HOUSEHOLD_2_387,53.73,1.3773476e-05
33410,Level11,CA,HOUSEHOLD_2_388,562.14,0.000144102398
33411,Level11,CA,HOUSEHOLD_2_389,443.25,0.00011362541
33412,Level11,CA,HOUSEHOLD_2_390,245.18,6.2850937e-05
33413,Level11,CA,HOUSEHOLD_2_391,750.52,0.000192392877
33414,Level11,CA,HOUSEHOLD_2_392,49.7,1.2740401e-05
33415,Level11,CA,HOUSEHOLD_2_393,82.32,2.1102411e-05
33416,Level11,CA,HOUSEHOLD_2_394,307.23,7.8757213e-05
33417,Level11,CA,HOUSEHOLD_2_395,374.34,9.59606e-05
33418,Level11,CA,HOUSEHOLD_2_396,278.52,7.1397517e-05
33419,Level11,CA,HOUSEHOLD_2_397,111.68,2.8628733e-05
33420,Level11,CA,HOUSEHOLD_2_398,151.43,3.881849e-05
33421,Level11,CA,HOUSEHOLD_2_399,178.89,4.5857754e-05
33422,Level11,CA,HOUSEHOLD_2_400,128.04,3.2822555e-05
33423,Level11,CA,HOUSEHOLD_2_401,476.19,0.000122069451
33424,Level11,CA,HOUSEHOLD_2_402,708.63,0.000181654539
33425,Level11,CA,HOUSEHOLD_2_403,538.56,0.000138057757
33426,Level11,CA,HOUSEHOLD_2_404,148.5,3.8067396e-05
33427,Level11,CA,HOUSEHOLD_2_405,603.48,0.000154699746
33428,Level11,CA,HOUSEHOLD_2_406,423.64,0.000108598463
33429,Level11,CA,HOUSEHOLD_2_407,123.5,3.1658744e-05
33430,Level11,CA,HOUSEHOLD_2_408,652.96,0.000167383751
33431,Level11,CA,HOUSEHOLD_2_409,514.83,0.000131974664
33432,Level11,CA,HOUSEHOLD_2_410,99.36,2.5470549e-05
33433,Level11,CA,HOUSEHOLD_2_411,397.12,0.000101800164
33434,Level11,CA,HOUSEHOLD_2_412,71.28,1.827235e-05
33435,Level11,CA,HOUSEHOLD_2_413,143.52,3.6790793e-05
33436,Level11,CA,HOUSEHOLD_2_414,694.54,0.000178042622
33437,Level11,CA,HOUSEHOLD_2_415,19.68,5.044891e-06
33438,Level11,CA,HOUSEHOLD_2_416,255.96,6.5614348e-05
33439,Level11,CA,HOUSEHOLD_2_417,103.22,2.6460045e-05
33440,Level11,CA,HOUSEHOLD_2_418,111.2,2.8505687e-05
33441,Level11,CA,HOUSEHOLD_2_419,139.22,3.5688504e-05
33442,Level11,CA,HOUSEHOLD_2_420,304.56,7.8072769e-05
33443,Level11,CA,HOUSEHOLD_2_421,99.4,2.5480803e-05
33444,Level11,CA,HOUSEHOLD_2_422,84.49,2.1658682e-05
33445,Level11,CA,HOUSEHOLD_2_423,677.25,0.000173610398
33446,Level11,CA,HOUSEHOLD_2_424,115.2,2.9531071e-05
33447,Level11,CA,HOUSEHOLD_2_425,151.92,3.89441e-05
33448,Level11,CA,HOUSEHOLD_2_426,262.2,6.7213948e-05
33449,Level11,CA,HOUSEHOLD_2_427,428.04,0.000109726386
33450,Level11,CA,HOUSEHOLD_2_428,103.22,2.6460045e-05
33451,Level11,CA,HOUSEHOLD_2_429,89.1,2.2840438e-05
33452,Level11,CA,HOUSEHOLD_2_430,103.22,2.6460045e-05
33453,Level11,CA,HOUSEHOLD_2_431,473.5,0.00012137988
33454,Level11,CA,HOUSEHOLD_2_432,323.2,8.285106e-05
33455,Level11,CA,HOUSEHOLD_2_433,225.72,5.7862442e-05
33456,Level11,CA,HOUSEHOLD_2_434,244.4,6.2650988e-05
33457,Level11,CA,HOUSEHOLD_2_435,238.8,6.1215449e-05
33458,Level11,CA,HOUSEHOLD_2_436,33.49,8.585031e-06
33459,Level11,CA,HOUSEHOLD_2_437,1386.78,0.000355495648
33460,Level11,CA,HOUSEHOLD_2_438,895.87,0.000229652783
33461,Level11,CA,HOUSEHOLD_2_439,928.56,0.000238032737
33462,Level11,CA,HOUSEHOLD_2_440,97.0,2.4865572e-05
33463,Level11,CA,HOUSEHOLD_2_441,54.34,1.3929847e-05
33464,Level11,CA,HOUSEHOLD_2_442,239.76,6.1461542e-05
33465,Level11,CA,HOUSEHOLD_2_443,205.04,5.2561205e-05
33466,Level11,CA,HOUSEHOLD_2_444,403.05,0.000103320297
33467,Level11,CA,HOUSEHOLD_2_445,179.1,4.5911587e-05
33468,Level11,CA,HOUSEHOLD_2_446,51.94,1.3314617e-05
33469,Level11,CA,HOUSEHOLD_2_447,195.03,4.999518e-05
33470,Level11,CA,HOUSEHOLD_2_448,44.73,1.1466361e-05
33471,Level11,CA,HOUSEHOLD_2_449,823.44,0.000211085635
33472,Level11,CA,HOUSEHOLD_2_450,730.1,0.00018715829
33473,Level11,CA,HOUSEHOLD_2_451,249.66,6.3999368e-05
33474,Level11,CA,HOUSEHOLD_2_452,516.78,0.000132474539
33475,Level11,CA,HOUSEHOLD_2_453,860.51,0.000220588385
33476,Level11,CA,HOUSEHOLD_2_454,621.66,0.000159360118
33477,Level11,CA,HOUSEHOLD_2_455,208.98,5.3571209e-05
33478,Level11,CA,HOUSEHOLD_2_456,186.06,4.7695756e-05
33479,Level11,CA,HOUSEHOLD_2_457,634.06,0.00016253881
33480,Level11,CA,HOUSEHOLD_2_458,43.56,1.1166436e-05
33481,Level11,CA,HOUSEHOLD_2_459,1094.24,0.00028050416
33482,Level11,CA,HOUSEHOLD_2_460,124.74,3.1976613e-05
33483,Level11,CA,HOUSEHOLD_2_461,319.04,8.1784661e-05
33484,Level11,CA,HOUSEHOLD_2_462,191.28,4.9033883e-05
33485,Level11,CA,HOUSEHOLD_2_463,426.66,0.000109372628
33486,Level11,CA,HOUSEHOLD_2_464,63.36,1.6242089e-05
33487,Level11,CA,HOUSEHOLD_2_465,903.98,0.00023173175
33488,Level11,CA,HOUSEHOLD_2_466,394.06,0.000101015745
33489,Level11,CA,HOUSEHOLD_2_467,444.64,0.000113981731
33490,Level11,CA,HOUSEHOLD_2_468,986.7,0.0002529367
33491,Level11,CA,HOUSEHOLD_2_469,169.29,4.3396832e-05
33492,Level11,CA,HOUSEHOLD_2_470,131.12,3.3612101e-05
33493,Level11,CA,HOUSEHOLD_2_471,125.28,3.211504e-05
33494,Level11,CA,HOUSEHOLD_2_472,432.48,0.000110864563
33495,Level11,CA,HOUSEHOLD_2_473,263.01,6.7421589e-05
33496,Level11,CA,HOUSEHOLD_2_474,85.36,2.1881703e-05
33497,Level11,CA,HOUSEHOLD_2_475,248.0,6.3573834e-05
33498,Level11,CA,HOUSEHOLD_2_476,103.22,2.6460045e-05
33499,Level11,CA,HOUSEHOLD_2_477,780.64,0.000200114022
33500,Level11,CA,HOUSEHOLD_2_478,118.56,3.0392394e-05
33501,Level11,CA,HOUSEHOLD_2_479,112.86,2.8931221e-05
33502,Level11,CA,HOUSEHOLD_2_480,398.24,0.000102087272
33503,Level11,CA,HOUSEHOLD_2_481,135.49,3.4732333e-05
33504,Level11,CA,HOUSEHOLD_2_482,223.47,5.7285664e-05
33505,Level11,CA,HOUSEHOLD_2_483,1043.7,0.000267548428
33506,Level11,CA,HOUSEHOLD_2_484,348.5,8.9336617e-05
33507,Level11,CA,HOUSEHOLD_2_485,529.72,0.000135791658
33508,Level11,CA,HOUSEHOLD_2_486,394.02,0.000101005491
33509,Level11,CA,HOUSEHOLD_2_487,169.66,4.349168e-05
33510,Level11,CA,HOUSEHOLD_2_488,283.29,7.2620287e-05
33511,Level11,CA,HOUSEHOLD_2_489,390.69,0.000100151859
33512,Level11,CA,HOUSEHOLD_2_490,734.28,0.000188229816
33513,Level11,CA,HOUSEHOLD_2_491,327.12,8.3855937e-05
33514,Level11,CA,HOUSEHOLD_2_492,509.12,0.000130510928
33515,Level11,CA,HOUSEHOLD_2_493,71.78,1.8400523e-05
33516,Level11,CA,HOUSEHOLD_2_494,95.04,2.4363134e-05
33517,Level11,CA,HOUSEHOLD_2_495,823.44,0.000211085635
33518,Level11,CA,HOUSEHOLD_2_496,121.36,3.1110163e-05
33519,Level11,CA,HOUSEHOLD_2_497,194.4,4.9833682e-05
